data_id,country,event_type,sub_event_type,fatalities,notes
7499597,Algeria,Protests,Peaceful protest,0,"['dozen', 'villager', 'ouled', 'salem', 'el', 'euch', 'el', 'hamadia', 'bordj', 'bou', 'arreridj', 'blocked', 'road', 'rn', 'bordj', 'bou', 'arreridj', 'sila', 'denounce', 'marginalization', 'size', 'dozen']"
7454295,Morocco,Protests,Peaceful protest,0,"['group', 'activist', 'held', 'sit', 'fe', 'fe', 'denounce', 'price', 'parking', 'fee', 'fixed', 'local', 'authority', 'size', 'report']"
7454819,Morocco,Protests,Peaceful protest,0,"['unified', 'socialist', 'party', 'held', 'sit', 'front', 'tribunal', 'benslimane', 'casablanca', 'settat', 'benslimane', 'demand', 'liberation', 'lawyer', 'president', 'moroccan', 'instance', 'human', 'right', 'mountasser', 'bouabid', 'trial', 'violence', 'policeman', 'size', 'report']"
7455091,Algeria,Protests,Peaceful protest,0,"['fliki', 'village', 'resident', 'closed', 'municipality', 'azazga', 'tizi', 'ouzou', 'azazga', 'demand', 'benefit', 'development', 'project', 'size', 'report']"
7454328,Morocco,Protests,Peaceful protest,0,"['resident', 'held', 'sit', 'night', 'prayer', 'mdiq', 'tanger', 'tetouan', 'al', 'hoceima', 'tetouan', 'denounce', 'government', 'decision', 'normalize', 'relation', 'state', 'israel', 'size', 'report']"
7454338,Sudan,Protests,Peaceful protest,0,"['striking', 'doctor', 'protested', 'state', 'ministry', 'health', 'nyala', 'nyala', 'south', 'darfur', 'state', 'source', 'specify', 'detail', 'reason', 'strike', 'though', 'previous', 'protest', 'involving', 'health', 'worker', 'nyala', 'directed', 'poor', 'working', 'condition', 'size', 'report']"
7454342,Sudan,Protests,Peaceful protest,0,"['around', 'reported', 'demonstrator', 'gathered', 'neighborhood', 'al', 'fitahab', 'omdurman', 'umm', 'badda', 'khartoum', 'state', 'part', 'dispute', 'regarding', 'housing', 'land', 'size', 'report']"
7455122,Algeria,Protests,Peaceful protest,0,"['around', 'hundred', 'worker', 'numilog', 'held', 'protest', 'sit', 'front', 'wilaya', 'bejaia', 'bejaia', 'demand', 'reintegration', 'position', 'size', 'around']"
7454372,Tunisia,Protests,Peaceful protest,0,"['health', 'worker', 'civil', 'society', 'activist', 'protested', 'front', 'local', 'hospital', 'sbeitla', 'kasserine', 'demand', 'release', 'local', 'health', 'worker', 'arrested', 'alleged', 'accusation', 'defamation', 'hospital', 'director', 'criticizing', 'mismanagement', 'practice', 'hospital', 'social', 'medium', 'size', 'report']"
7455165,Morocco,Protests,Peaceful protest,0,"['citizen', 'gathered', 'agadir', 'sou', 'massa', 'agadir', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7453631,Algeria,Protests,Peaceful protest,0,"['resident', 'closed', 'road', 'situated', 'km', 'jijel', 'jijel', 'denounce', 'state', 'road', 'size', 'report']"
7811016,Morocco,Protests,Peaceful protest,0,"['thousand', 'citizen', 'gathered', 'boujdour', 'cape', 'bojador', 'laayoune', 'saguia', 'el', 'hamra', 'boujdour', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'thousand']"
7722972,Sudan,Protests,Peaceful protest,0,"['dock', 'worker', 'protested', 'port', 'sudan', 'port', 'sudan', 'red', 'sea', 'state', 'anti', 'privatization', 'protest', 'demonstrator', 'calling', 'appointment', 'former', 'director', 'consultant', 'reversed', 'size', 'report']"
7454685,Algeria,Protests,Peaceful protest,0,"['dozen', 'hay', 'kaf', 'al', 'tair', 'chelala', 'blocked', 'road', 'rn', 'tafraout', 'medea', 'sila', 'demand', 'neighbourhood', 'provided', 'gas', 'size', 'dozen']"
7453942,Morocco,Protests,Peaceful protest,0,"['hundred', 'citizen', 'activist', 'member', 'independence', 'party', 'gathered', 'laayoune', 'el', 'aaiun', 'laayoune', 'saguia', 'el', 'hamra', 'laayoune', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'hundred']"
7453943,Morocco,Protests,Peaceful protest,0,"['resident', 'sidi', 'bouzekri', 'neighbourhood', 'held', 'sit', 'night', 'prayer', 'abu', 'bakr', 'seddik', 'mosque', 'meknes', 'fe', 'meknes', 'meknes', 'denounce', 'government', 'decision', 'normalize', 'relation', 'state', 'israel', 'size', 'report']"
7395848,Angola,Protests,Protest with intervention,0,"['group', 'arrested', 'police', 'gathering', 'de', 'maio', 'square', 'cabinda', 'cabinda', 'cabinda', 'demonstrate', 'human', 'right', 'abuse', 'peace', 'region', 'activist', 'arrested', 'size', 'report']"
7395607,Ivory Coast,Protests,Peaceful protest,0,"['teacher', 'catholic', 'school', 'demonstrated', 'man', 'town', 'tonkpi', 'montagnes', 'demand', 'payment', 'month', 'salary', 'arrears', 'size', 'report']"
7395627,Algeria,Protests,Peaceful protest,0,"['resident', 'closed', 'road', 'rn', 'ksar', 'el', 'boukari', 'medea', 'ksar', 'el', 'boukhari', 'denounce', 'lack', 'security', 'neighbourhood', 'size', 'report']"
7395634,Libya,Protests,Peaceful protest,0,"['contractual', 'worker', 'wahat', 'petroleum', 'gas', 'company', 'protested', 'fourth', 'day', 'row', 'jalu', 'wahat', 'demand', 'implementation', 'extra', 'hour', 'work', 'system', 'size', 'report']"
7454788,Guinea,Protests,Peaceful protest,0,"['hundred', 'woman', 'demonstrated', 'front', 'house', 'ufdg', 'opposition', 'party', 'dixinn', 'neighborhood', 'conakry', 'city', 'kaloum', 'conakry', 'calling', 'stop', 'manipulating', 'population', 'instigating', 'violence', 'demonstration', 'regime', 'size']"
7454800,Morocco,Protests,Peaceful protest,0,"['independence', 'party', 'organized', 'guerguerate', 'dakhla', 'oued', 'ed', 'dahab', 'aousserd', 'support', 'morocco', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7454801,Morocco,Protests,Peaceful protest,0,"['ait', 'moussa', 'tribe', 'held', 'car', 'agadir', 'sou', 'massa', 'agadir', 'celebrate', 'u', 'decision', 'recognize', 'morocco', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7395410,Mauritania,Protests,Peaceful protest,0,"['teacher', 'held', 'protest', 'sit', 'front', 'parliament', 'nouakchott', 'nouakchott', 'demand', 'recruited', 'public', 'education', 'sector', 'size', 'report']"
7395411,Mauritania,Protests,Peaceful protest,0,"['student', 'registered', 'moroccan', 'university', 'held', 'protest', 'sit', 'front', 'parliament', 'nouakchott', 'nouakchott', 'denounce', 'cancellation', 'grant', 'size', 'report']"
7395667,Tunisia,Protests,Peaceful protest,0,"['protester', 'blocked', 'road', 'ketana', 'mareth', 'gabes', 'demand', 'local', 'development', 'employment', 'opportunity', 'size', 'report']"
7395419,Tunisia,Protests,Peaceful protest,0,"['health', 'worker', 'protested', 'jendouba', 'jendouba', 'nord', 'jendouba', 'denounce', 'deteriorating', 'condition', 'public', 'health', 'institution', 'region', 'size', 'report']"
8013672,Angola,Protests,Peaceful protest,0,"['worker', 'petroleum', 'natural', 'gas', 'production', 'parastatal', 'company', 'gathered', 'front', 'main', 'office', 'luanda', 'luanda', 'luanda', 'demonstration', 'demand', 'payment', 'compensation', 'accordance', 'current', 'exchange', 'rate', 'size', 'report']"
7455344,Sudan,Protests,Peaceful protest,0,"['idp', 'demonstrated', 'kebkabiya', 'kebkabiya', 'north', 'darfur', 'state', 'calling', 'un', 'mission', 'darfur', 'remain', 'operation', 'area', 'hand', 'security', 'responsibility', 'state', 'security', 'organ', 'size', 'report']"
7520370,Sudan,Protests,Peaceful protest,0,"['demonstrator', 'including', 'activist', 'member', 'unspecified', 'civil', 'society', 'organization', 'gathered', 'u', 'embassy', 'khartoum', 'protest', 'u', 'involvement', 'sudanese', 'politics', 'delay', 'removing', 'state', 'sponsor', 'terrorism', 'designation', 'size', 'report']"
7455115,Egypt,Protests,Peaceful protest,0,"['worker', 'alexandria', 'container', 'cargo', 'handling', 'company', 'began', 'rotating', 'sit', 'company', 'headquarters', 'al', 'attarin', 'al', 'attarin', 'alexandria', 'protesting', 'company', 'decision', 'reduce', 'financial', 'benefit', 'size']"
7455116,Morocco,Protests,Peaceful protest,0,"['citizen', 'gathered', 'ourzazate', 'draa', 'tafilalt', 'ourzazate', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7455117,Morocco,Protests,Peaceful protest,0,"['citizen', 'gathered', 'assa', 'zag', 'draa', 'tafilalt', 'assa', 'zag', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7455119,Morocco,Protests,Peaceful protest,0,"['citizen', 'gathered', 'midelt', 'draa', 'tafilalt', 'midelt', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7455120,Morocco,Protests,Peaceful protest,0,"['citizen', 'gathered', 'zagora', 'draa', 'tafilalt', 'zagora', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7455121,Morocco,Protests,Peaceful protest,0,"['citizen', 'gathered', 'errachidia', 'draa', 'tafilalt', 'errachidia', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7499412,Morocco,Protests,Peaceful protest,0,"['citizen', 'gathered', 'er', 'rich', 'draa', 'tafilalet', 'midelt', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7395232,Algeria,Protests,Peaceful protest,0,"['hundred', 'citizen', 'held', 'protest', 'kherrata', 'bejaia', 'kherrata', 'weekly', 'saturday', 'hirak', 'protest', 'size', 'hundred']"
7454637,South Africa,Protests,Peaceful protest,0,"['primary', 'school', 'student', 'friend', 'family', 'girl', 'killed', 'previous', 'week', 'held', 'placard', 'calling', 'justice', 'funeral', 'eersterust', 'city', 'tshwane', 'gauteng', 'size', 'report']"
7395759,Tunisia,Protests,Peaceful protest,0,"['police', 'officer', 'supported', 'national', 'guard', 'union', 'protested', 'front', 'national', 'guard', 'directorate', 'el', 'aouina', 'bouhaira', 'tunis', 'demand', 'new', 'work', 'allowance', 'promotion', 'size', 'report']"
7395760,Tunisia,Protests,Peaceful protest,0,"['member', 'supporter', 'free', 'constitution', 'party', 'protested', 'front', 'headquarters', 'ministry', 'religious', 'affair', 'kasbah', 'medina', 'tunis', 'demand', 'ministry', 'stop', 'cooperation', 'program', 'international', 'union', 'muslim', 'scholar', 'allegedly', 'suspected', 'link', 'terrorism', 'size', 'report']"
7395765,Tunisia,Protests,Peaceful protest,0,"['teacher', 'protested', 'front', 'national', 'guard', 'post', 'cebalet', 'cebalet', 'ouled', 'asker', 'sidi', 'bou', 'zid', 'demand', 'arrest', 'student', 'parent', 'allegedly', 'attacked', 'teacher', 'local', 'primary', 'school', 'size', 'report']"
7395290,Mali,Protests,Peaceful protest,0,"['number', 'people', 'demonstrated', 'timbuktu', 'tombouctou', 'tombouctou', 'demonstration', 'organized', 'armed', 'group', 'coalition', 'coordination', 'inclusivity', 'movement', 'cmi', 'demand', 'allocation', 'seat', 'national', 'transition', 'council', 'cnt', 'size', 'report']"
7454692,Algeria,Protests,Peaceful protest,0,"['around', 'aadl', 'social', 'housing', 'program', 'beneficiary', 'held', 'sit', 'constantine', 'constantine', 'denounce', 'price', 'apartment', 'size', 'report']"
7395301,Morocco,Protests,Protest with intervention,0,"['auxiliary', 'force', 'moroccan', 'police', 'dispersed', 'sit', 'held', 'dozen', 'member', 'national', 'coordination', 'trainee', 'teacher', 'cnes', 'national', 'federation', 'education', 'fne', 'affiliated', 'democratic', 'federation', 'labour', 'cdt', 'guercif', 'oriental', 'guercif', 'protester', 'denouncing', 'reform', 'teacher', 'promotion', 'system', 'ministry', 'education', 'several', 'teacher', 'reportedly', 'injured', 'police', 'intervention', 'size', 'dozen']"
7395570,Guinea,Protests,Peaceful protest,0,"['woman', 'bike', 'taxi', 'driver', 'demonstrated', 'police', 'station', 'mandiana', 'town', 'mandiana', 'kankan', 'demand', 'release', 'bike', 'taxi', 'driver', 'arrested', 'earlier', 'size', 'report']"
7886580,Democratic Republic of Congo,Protests,Peaceful protest,0,"['group', 'health', 'worker', 'civil', 'society', 'group', 'marched', 'goma', 'city', 'goma', 'nord', 'kivu', 'demand', 'universal', 'health', 'care', 'coverage', 'country', 'without', 'discrimination', 'size', 'report']"
7886581,Democratic Republic of Congo,Protests,Peaceful protest,0,"['group', 'resident', 'blocked', 'main', 'road', 'bagira', 'bukavu', 'sud', 'kivu', 'show', 'outrage', 'killing', 'neighbor', 'alleged', 'bandit', 'denounced', 'rise', 'insecurity', 'town', 'inaction', 'security', 'force', 'size', 'report']"
7454709,Algeria,Protests,Peaceful protest,0,"['around', 'reported', 'second', 'day', 'row', 'worker', 'office', 'youth', 'institution', 'odej', 'held', 'protest', 'sit', 'front', 'wilaya', 'bechar', 'bechar', 'demand', 'payment', 'wage', 'past', 'three', 'month', 'size', 'report']"
7886583,Democratic Republic of Congo,Protests,Peaceful protest,0,"['member', 'supporter', 'rcd', 'k', 'ml', 'mlc', 'political', 'party', 'marched', 'goma', 'goma', 'nord', 'kivu', 'support', 'president', 'tshisekedi', 'show', 'refusal', 'fcc', 'pro', 'kabila', 'political', 'party', 'asked', 'president', 'continue', 'pursuing', 'new', 'political', 'alliance', 'break', 'kabila', 'political', 'platform', 'size', 'report']"
7886585,Democratic Republic of Congo,Protests,Peaceful protest,0,"['member', 'supporter', 'rcd', 'k', 'ml', 'udps', 'unc', 'dcf', 'n', 'political', 'party', 'marched', 'butembo', 'lubero', 'nord', 'kivu', 'support', 'president', 'tshisekedi', 'show', 'refusal', 'pro', 'kabila', 'fcc', 'political', 'party', 'asked', 'president', 'continue', 'pursuing', 'new', 'political', 'alliance', 'break', 'kabila', 'political', 'platform', 'size', 'report']"
7886586,Democratic Republic of Congo,Protests,Peaceful protest,0,"['member', 'supporter', 'rcd', 'k', 'ml', 'political', 'party', 'marched', 'oicha', 'beni', 'nord', 'kivu', 'support', 'president', 'tshisekedi', 'show', 'refusal', 'fcc', 'pro', 'kabila', 'political', 'party', 'asked', 'president', 'continue', 'pursuing', 'new', 'political', 'alliance', 'break', 'kabila', 'political', 'platform', 'size', 'report']"
7810811,Morocco,Protests,Peaceful protest,0,"['citizen', 'gathered', 'tinghir', 'draa', 'tafilalt', 'tinghir', 'express', 'support', 'u', 'recognition', 'moroccan', 'sovereignty', 'western', 'sahara', 'size', 'report']"
7886587,Democratic Republic of Congo,Protests,Peaceful protest,0,"['member', 'supporter', 'rcd', 'k', 'ml', 'udps', 'unc', 'dcf', 'n', 'political', 'party', 'marched', 'beni', 'beni', 'nord', 'kivu', 'support', 'president', 'tshisekedi', 'show', 'refusal', 'pro', 'kabila', 'fcc', 'political', 'party', 'asked', 'president', 'continue', 'pursuing', 'new', 'political', 'alliance', 'break', 'kabila', 'political', 'platform', 'size', 'report']"
7454717,Algeria,Protests,Peaceful protest,0,"['around', 'trainee', 'teacher', 'held', 'sit', 'front', 'directorate', 'education', 'sidi', 'bel', 'abbe', 'sidi', 'bel', 'abbe', 'demand', 'recruitment', 'permanent', 'contract', 'size', 'report']"
7395327,South Africa,Protests,Peaceful protest,0,"['civil', 'right', 'group', 'artist', 'marched', 'union', 'building', 'pretoria', 'city', 'tshwane', 'gauteng', 'deliver', 'memorandum', 'braille', 'demand', 'related', 'better', 'accessibility', 'blind', 'people', 'education', 'blocking', 'fair', 'use', 'right', 'artist', 'curb', 'opportunity', 'translate', 'work', 'braille', 'event', 'organized', 'rightknow', 'blindsa', 'size', 'report']"
7930654,Chad,Protests,Protest with intervention,0,"['chadian', 'police', 'fired', 'tear', 'gas', 'dispersed', 'protest', 'held', 'transformer', 'movement', 'ndjamena', 'n', 'djamena', 'protester', 'starting', 'movement', 'civil', 'disobedience', 'ndjamena', 'government', 'idriss', 'deby', 'leader', 'movement', 'succes', 'masra', 'arrested', 'police', 'size', 'report']"
7395363,Tunisia,Protests,Peaceful protest,0,"['five', 'thousand', 'citizen', 'supported', 'tunisian', 'general', 'labour', 'union', 'civil', 'society', 'organization', 'organized', 'protest', 'jendouba', 'jendouba', 'nord', 'jendouba', 'amid', 'general', 'strike', 'day', 'region', 'demand', 'local', 'development', 'employment', 'opportunity', 'size']"
7395364,Tunisia,Protests,Peaceful protest,0,"['group', 'woman', 'activist', 'protested', 'front', 'parliament', 'headquarters', 'le', 'bardo', 'bardo', 'tunis', 'denounce', 'alleged', 'discriminatory', 'statement', 'made', 'islamist', 'deputy', 'al', 'karama', 'coalition', 'single', 'mother', 'size', 'report']"
7395620,South Africa,Protests,Peaceful protest,0,"['worker', 'rental', 'agency', 'gathered', 'front', 'business', 'nelspruit', 'mbombela', 'ehlanzeni', 'mpumalanga', 'demonstration', 'demand', 'bonus', 'wage', 'increase', 'size', 'report']"
7395365,Tunisia,Protests,Peaceful protest,0,"['parent', 'autistic', 'child', 'civil', 'society', 'activist', 'protested', 'front', 'delegation', 'headquarters', 'sidi', 'bouzid', 'sidi', 'bouzid', 'est', 'sidi', 'bou', 'zid', 'demand', 'local', 'authority', 'establish', 'special', 'center', 'autistic', 'child', 'region', 'size', 'report']"
